match_id,period,possession,pos_team,opp_team_id,start_x,start_y,zx,zy,zone_id,start_minute_evt,a_type,y_shot_for,p_rf
3775597,2,164,1475,968,57.0,62.1,5.0,6.0,5_6,75.0,Ball Recovery,0,0.18234186640499533
3775597,2,165,968,1475,20.9,34.1,2.0,3.0,2_3,76.0,Interception,0,0.05893364545224615
3775597,2,166,1475,968,68.2,68.6,6.0,6.0,6_6,76.0,Duel,0,0.3924790159717781
3775597,2,167,968,1475,67.9,16.9,6.0,1.0,6_1,76.0,Ball Receipt*,0,0.1271119330672051
3775597,2,168,1475,968,8.7,10.7,0.0,1.0,0_1,77.0,Ball Recovery,0,0.06703662749817273
3775597,2,169,1475,968,61.0,3.9,6.0,0.0,6_0,78.0,Pass,0,0.23956273182748647
3775597,2,170,968,1475,62.3,53.6,6.0,5.0,6_5,79.0,Pass,0,0.1647373799157644
3775597,2,171,1475,968,92.3,0.1,9.0,0.0,9_0,79.0,Pass,0,0.20786285350033154
3775597,2,172,968,1475,53.4,28.0,5.0,2.0,5_2,81.0,Duel,0,0.1682022809643752
3775597,2,173,1475,968,70.4,53.6,7.0,5.0,7_5,81.0,Pass,0,0.3745354133379263
3775597,2,174,968,1475,39.5,26.5,3.0,2.0,3_2,81.0,Duel,1,0.615553428740135
3775597,2,176,1475,968,24.4,23.4,2.0,2.0,2_2,82.0,Ball Receipt*,0,0.04776118471619703
3775597,2,177,1475,968,57.4,38.4,5.0,3.0,5_3,82.0,Pass,0,0.14108885856879247
3775597,2,178,1475,968,69.6,64.2,6.0,6.0,6_6,82.0,Pass,0,0.3188138528208467
3775597,2,179,1475,968,55.1,42.1,5.0,4.0,5_4,82.0,Pass,0,0.33865762236017816
3775597,2,180,1475,968,70.8,12.8,7.0,1.0,7_1,82.0,Pass,0,0.2780383643915649
3775597,2,181,1475,968,86.3,2.2,8.0,0.0,8_0,82.0,Pass,0,0.2691330328610895
3775597,2,182,1475,968,107.3,0.1,10.0,0.0,10_0,82.0,Pass,0,0.24661921126687994
3775597,2,183,1475,968,99.6,0.1,9.0,0.0,9_0,83.0,Pass,0,0.26247731692175436
3775597,2,184,968,1475,56.2,73.6,5.0,7.0,5_7,83.0,Pressure,0,0.07091699117315892
3775597,2,185,1475,968,68.7,54.4,6.0,5.0,6_5,83.0,Pass,0,0.3514162654224842
3775597,2,186,968,1475,55.1,14.1,5.0,1.0,5_1,85.0,Ball Receipt*,0,0.02230754908919595
3775597,2,187,1475,968,43.4,66.5,4.0,6.0,4_6,85.0,Ball Recovery,0,0.13798526492836352
3775597,2,188,968,1475,99.7,41.5,9.0,4.0,9_4,87.0,Pressure,0,0.2520074451321567
3775597,2,189,968,1475,120.0,0.1,11.0,0.0,11_0,88.0,Pass,1,0.886312197195509
3775597,2,190,968,1475,120.0,80.0,11.0,7.0,11_7,89.0,Pass,0,0.7170852002262607
3775597,2,191,968,1475,102.9,80.0,10.0,7.0,10_7,90.0,Pass,0,0.2996626096022362
3775597,2,192,1475,968,9.5,3.3,0.0,0.0,0_0,90.0,Interception,0,0.02657665438550301
3775597,2,193,1475,968,92.8,24.3,9.0,2.0,9_2,92.0,Shot,1,0.954533516311804
3775597,2,194,1475,968,40.9,80.0,4.0,7.0,4_7,93.0,Pass,0,0.09010698946987483
3775597,2,195,1475,968,111.2,0.1,11.0,0.0,11_0,94.0,Pass,0,0.4059263266171322
3775598,1,2,974,749,60.0,40.0,5.0,3.0,5_3,0.0,Pass,0,0.06938108762932273
3775598,1,100,974,749,61.4,7.8,6.0,0.0,6_0,46.0,Pass,0,0.23645308675819912
3775598,1,3,974,749,100.0,80.0,9.0,7.0,9_7,1.0,Pass,0,0.19259096017954402
3775598,1,4,749,974,13.4,23.8,1.0,2.0,1_2,1.0,Ball Recovery,0,0.025682227677543315
3775598,1,5,749,974,46.2,32.1,4.0,3.0,4_3,1.0,Pass,0,0.12600585354614482
3775598,1,6,974,749,6.0,54.7,0.0,5.0,0_5,2.0,Ball Receipt*,0,0.010265366563310438
3775598,1,7,749,974,79.7,0.1,7.0,0.0,7_0,2.0,Pass,0,0.30709223283997317
3775598,1,9,974,749,20.7,17.1,2.0,1.0,2_1,3.0,Ball Receipt*,0,0.007371013138624707
3775598,1,10,974,749,23.9,16.3,2.0,1.0,2_1,3.0,Pass,0,0.03033806821527888
3775598,1,11,974,749,52.6,21.7,5.0,2.0,5_2,3.0,Pass,0,0.12466408758111407
3775598,1,12,974,749,46.5,45.4,4.0,4.0,4_4,3.0,Pass,0,0.12047062682453763
3775598,1,13,749,974,59.7,10.8,5.0,1.0,5_1,4.0,Ball Receipt*,0,0.0464201053443741
3775598,1,14,974,749,60.4,65.9,6.0,6.0,6_6,4.0,Pass,0,0.28246518701532314
3775598,1,15,974,749,84.0,62.9,8.0,6.0,8_6,4.0,Pass,0,0.34809789285975534
3775598,1,16,749,974,10.0,65.4,0.0,6.0,0_6,5.0,Ball Receipt*,0,0.008335105406318063
3775598,1,17,974,749,23.9,26.4,2.0,2.0,2_2,5.0,Duel,0,0.022579401075038356
3775598,1,18,974,749,31.6,6.5,3.0,0.0,3_0,5.0,Ball Receipt*,0,0.0068409207953903685
3775598,1,19,974,749,48.4,0.1,4.0,0.0,4_0,6.0,Pass,0,0.027067573025524587
3775598,1,20,749,974,25.7,32.9,2.0,3.0,2_3,6.0,Pass,0,0.041932484190833105
3775598,1,21,974,749,55.0,63.5,5.0,6.0,5_6,6.0,Interception,0,0.04114418962323704
3775598,1,22,749,974,14.0,24.1,1.0,2.0,1_2,7.0,Ball Recovery,0,0.024161459574273878
3775598,1,23,974,749,94.2,73.8,9.0,7.0,9_7,7.0,Duel,1,0.7021823459092805
3775598,1,24,749,974,64.0,69.4,6.0,6.0,6_6,7.0,Ball Receipt*,0,0.05030016551559104
3775598,1,25,974,749,56.9,16.9,5.0,1.0,5_1,7.0,Pass,0,0.09897260820631719
3775598,1,26,749,974,57.1,57.4,5.0,5.0,5_5,8.0,Duel,0,0.13038658931759986
3775598,1,27,974,749,27.6,12.6,2.0,1.0,2_1,8.0,Ball Receipt*,0,0.004944982235865937
3775598,1,28,749,974,47.8,0.1,4.0,0.0,4_0,9.0,Pass,0,0.015940902744731446
3775598,1,29,749,974,86.9,0.1,8.0,0.0,8_0,10.0,Pass,0,0.2595881130693916
3775598,1,30,974,749,36.4,61.1,3.0,6.0,3_6,10.0,Pass,0,0.027159326023339862
3775598,1,31,749,974,15.5,3.9,1.0,0.0,1_0,11.0,Ball Receipt*,0,0.007114322502442233
3775598,1,32,974,749,20.4,38.7,2.0,3.0,2_3,11.0,Pass,0,0.025169878290989642
3775598,1,33,749,974,62.9,45.4,6.0,4.0,6_4,11.0,Ball Recovery,0,0.2575929761802593
3775598,1,34,974,749,30.3,8.3,3.0,0.0,3_0,12.0,Ball Receipt*,0,0.021429240877244106
3775598,1,35,749,974,6.0,0.1,0.0,0.0,0_0,13.0,Pass,0,0.004966372765253095
3775598,1,36,974,749,104.3,74.4,10.0,7.0,10_7,13.0,Interception,0,0.3864180152183176
3775598,1,37,974,749,100.0,80.0,9.0,7.0,9_7,13.0,Pass,0,0.21061822149577256
3775598,1,38,749,974,90.2,19.0,9.0,1.0,9_1,14.0,Pressure,0,0.18182307982494106
3775598,1,39,974,749,52.6,0.1,5.0,0.0,5_0,14.0,Pass,0,0.04524279470634861
3775598,1,40,974,749,50.0,2.5,4.0,0.0,4_0,15.0,Pass,0,0.04254959053606658
3775598,1,41,749,974,36.1,64.0,3.0,6.0,3_6,15.0,Pass,0,0.02983332401709312
3775598,1,42,974,749,40.1,74.6,4.0,7.0,4_7,15.0,Ball Receipt*,0,0.015497912740537897
3775598,1,43,974,749,84.6,80.0,8.0,7.0,8_7,16.0,Pass,0,0.1760678695786202
3775598,1,44,749,974,56.0,77.4,5.0,7.0,5_7,16.0,Ball Receipt*,0,0.04228120699025526
3775598,1,45,974,749,75.0,24.9,7.0,2.0,7_2,16.0,Pass,0,0.32811938718853967
3775598,1,46,749,974,19.5,0.1,1.0,0.0,1_0,17.0,Pass,0,0.0045295198005916365
3775598,1,47,974,749,84.0,74.6,8.0,7.0,8_7,17.0,Pass,0,0.272388066765459
3775598,1,48,974,749,38.2,66.1,3.0,6.0,3_6,18.0,Ball Receipt*,0,0.005745111777220675
3775598,1,49,749,974,65.3,5.7,6.0,0.0,6_0,18.0,Duel,0,0.12255736343663809
3775598,1,50,749,974,83.4,5.7,8.0,0.0,8_0,18.0,Pass,0,0.3043688818142805
3775598,1,51,749,974,120.0,0.1,11.0,0.0,11_0,19.0,Pass,0,0.8238287694342042
3775598,1,52,974,749,47.0,5.1,4.0,0.0,4_0,19.0,Ball Receipt*,0,0.03377923422513264
3775598,1,53,749,974,32.6,77.1,3.0,7.0,3_7,20.0,Ball Receipt*,0,0.010852360565256654
3775598,1,54,974,749,26.0,49.3,2.0,4.0,2_4,20.0,Ball Receipt*,0,0.007045623005189405
3775598,1,56,749,974,16.3,21.7,1.0,2.0,1_2,21.0,Ball Receipt*,0,0.000901816251736102
3775598,1,57,749,974,33.9,13.2,3.0,1.0,3_1,21.0,Pass,0,0.05540595193114609
3775598,1,58,749,974,55.5,17.4,5.0,1.0,5_1,22.0,Pass,0,0.16446493778777632
3775598,1,59,749,974,62.1,80.0,6.0,7.0,6_7,23.0,Pass,0,0.138250255631187
3775598,1,60,974,749,42.0,32.0,4.0,3.0,4_3,24.0,Ball Recovery,0,0.2299464007113719
3775598,1,61,974,749,63.5,37.9,6.0,3.0,6_3,24.0,Pass,1,0.6115942890464545
3775598,1,62,974,749,120.0,0.1,11.0,0.0,11_0,25.0,Pass,0,0.4263599920966237
3775598,1,63,749,974,48.6,25.2,4.0,2.0,4_2,25.0,Ball Receipt*,0,0.025734970760587915
3775598,1,64,974,749,80.3,67.7,8.0,6.0,8_6,25.0,Ball Recovery,0,0.197628253177654
3775598,1,65,974,749,22.0,80.0,2.0,7.0,2_7,26.0,Pass,0,0.02401478216117499
3775598,1,66,749,974,32.3,42.2,3.0,4.0,3_4,26.0,Ball Receipt*,0,0.01302108024135167
3775598,1,67,974,749,77.1,66.9,7.0,6.0,7_6,27.0,Pass,0,0.32343846770698437
3775598,1,68,749,974,20.9,53.1,2.0,5.0,2_5,27.0,Ball Recovery,0,0.13333388783702899
3775598,1,69,974,749,26.8,60.0,2.0,5.0,2_5,28.0,Ball Receipt*,0,0.021428870920951956
3775598,1,70,974,749,120.0,0.1,11.0,0.0,11_0,29.0,Pass,0,0.4247408742163663
3775598,1,71,749,974,11.8,67.2,1.0,6.0,1_6,29.0,Ball Receipt*,0,0.008879995656398538
3775598,1,72,974,749,36.9,0.1,3.0,0.0,3_0,29.0,Pass,0,0.018292007657210393
3775598,1,73,749,974,30.7,48.1,3.0,4.0,3_4,30.0,Ball Recovery,0,0.10375125977149273
3775598,1,74,974,749,32.7,48.8,3.0,4.0,3_4,31.0,Duel,0,0.11653680485643152
3775598,1,75,974,749,88.6,0.1,8.0,0.0,8_0,31.0,Pass,0,0.23415050727377298
3775598,1,76,974,749,82.5,64.3,8.0,6.0,8_6,32.0,Pass,0,0.33764567365934567
3775598,1,77,974,749,94.7,0.1,9.0,0.0,9_0,33.0,Pass,0,0.29841847179456704
3775598,1,78,749,974,35.8,56.0,3.0,5.0,3_5,34.0,Ball Recovery,0,0.11799795081494233
3775598,1,79,749,974,42.2,35.8,4.0,3.0,4_3,34.0,Pass,0,0.14139500924946796
3775598,1,80,974,749,75.2,11.0,7.0,1.0,7_1,35.0,Pressure,0,0.06632057124415684
3775598,1,81,749,974,73.9,7.1,7.0,0.0,7_0,35.0,Duel,0,0.29531143356496536
3775598,1,82,749,974,78.4,10.8,7.0,1.0,7_1,36.0,Pass,0,0.1664325824683514
3775598,1,83,974,749,7.6,28.0,0.0,2.0,0_2,36.0,Ball Recovery,0,0.1320658145870665
3775598,1,84,974,749,9.0,12.3,0.0,1.0,0_1,36.0,Ball Receipt*,0,0.010357333724698296
3775598,1,85,974,749,89.6,80.0,8.0,7.0,8_7,37.0,Pass,0,0.1596867390774701
3775598,1,86,974,749,98.2,80.0,9.0,7.0,9_7,37.0,Pass,0,0.1717379882232725
3775598,1,87,974,749,120.0,0.1,11.0,0.0,11_0,38.0,Pass,0,0.386394304437381
3775598,1,88,974,749,120.0,0.1,11.0,0.0,11_0,39.0,Pass,0,0.38116472694603254
3775598,1,89,974,749,120.0,0.1,11.0,0.0,11_0,41.0,Pass,0,0.3889901965733126
3775598,1,90,749,974,63.2,56.0,6.0,5.0,6_5,41.0,Ball Receipt*,0,0.051493123426838
3775598,1,91,974,749,37.2,0.1,3.0,0.0,3_0,41.0,Pass,0,0.02933206413201422
3775598,1,92,749,974,62.9,18.8,6.0,1.0,6_1,42.0,Pass,0,0.23680486688292046
3775598,1,93,974,749,40.9,43.5,4.0,4.0,4_4,42.0,Ball Recovery,0,0.17750215971433284
3775598,1,94,749,974,35.3,71.5,3.0,7.0,3_7,43.0,Ball Recovery,0,0.07162782064184599
3775598,1,95,749,974,69.1,75.8,6.0,7.0,6_7,43.0,Pass,0,0.23140114261542352
3775598,1,96,974,749,23.9,56.5,2.0,5.0,2_5,43.0,Ball Receipt*,0,0.030720563429288035
3775598,1,97,749,974,46.7,49.1,4.0,4.0,4_4,44.0,Pass,0,0.06074723915957149
3775598,1,98,749,974,30.5,14.8,3.0,1.0,3_1,45.0,Pass,0,0.03517603288847642
3775598,1,99,749,974,82.5,7.3,8.0,0.0,8_0,45.0,Pressure,0,0.13959035147708385
3775598,2,101,749,974,60.0,40.0,5.0,3.0,5_3,45.0,Pass,0,0.11268175228543104
3775598,2,102,974,749,23.6,8.5,2.0,0.0,2_0,45.0,Pass,0,0.021898598143221384
3775598,2,103,749,974,61.3,57.4,6.0,5.0,6_5,47.0,Ball Receipt*,0,0.04614405698351267
3775598,2,104,974,749,50.3,23.6,5.0,2.0,5_2,47.0,Duel,0,0.09751810446296007
3775598,2,105,974,749,58.8,18.0,5.0,1.0,5_1,47.0,Pass,0,0.1630948079853414
3775598,2,106,749,974,41.1,0.1,4.0,0.0,4_0,47.0,Pass,0,0.0302923148700143
3775598,2,107,974,749,80.9,80.0,8.0,7.0,8_7,47.0,Pass,0,0.1108121551972518
3775598,2,108,749,974,52.1,80.0,5.0,7.0,5_7,49.0,Pass,0,0.04905381853362873
3775598,2,109,974,749,53.4,3.5,5.0,0.0,5_0,49.0,Pass,0,0.1654302551631214
3775598,2,110,974,749,84.2,0.1,8.0,0.0,8_0,49.0,Pass,0,0.41849773099719223
3775598,2,111,749,974,57.4,44.7,5.0,4.0,5_4,50.0,Interception,1,0.5944168861656902
3775598,2,112,974,749,15.5,13.8,1.0,1.0,1_1,50.0,Ball Receipt*,0,0.01882461526353514
3775598,2,113,749,974,60.7,63.7,6.0,6.0,6_6,51.0,Ball Receipt*,0,0.043491513669199906
3775598,2,114,974,749,26.6,35.6,2.0,3.0,2_3,51.0,Ball Receipt*,0,0.010110486836266107
3775598,2,115,749,974,52.6,69.5,5.0,6.0,5_6,52.0,Ball Recovery,0,0.08192883618631062
3775598,2,116,974,749,88.6,16.8,8.0,1.0,8_1,52.0,Ball Recovery,0,0.3488213842834814
3775598,2,117,749,974,68.9,70.8,6.0,7.0,6_7,52.0,Pressure,0,0.11872974228671049
3775598,2,118,749,974,69.4,2.6,6.0,0.0,6_0,53.0,Pass,0,0.23270923703013963
3775598,2,119,974,749,34.3,20.7,3.0,2.0,3_2,53.0,Ball Receipt*,0,0.01892999166973513
3775598,2,120,749,974,30.0,39.6,2.0,3.0,2_3,53.0,Ball Receipt*,0,0.01951401398205827
3775598,2,121,749,974,5.1,52.9,0.0,5.0,0_5,54.0,Ball Receipt*,0,0.030400689448171786
3775598,2,122,974,749,88.4,8.7,8.0,0.0,8_0,54.0,Pass,0,0.2717659672449523
3775598,2,123,749,974,4.2,55.2,0.0,5.0,0_5,54.0,Ball Recovery,1,0.5339466175727212
3775598,2,124,974,749,21.7,18.8,2.0,1.0,2_1,55.0,Pass,0,0.04799490733439137
3775598,2,125,974,749,88.9,80.0,8.0,7.0,8_7,56.0,Pass,0,0.11243804040763834
3775598,2,126,749,974,28.1,18.0,2.0,1.0,2_1,56.0,Pass,0,0.02814403630766251
3775598,2,127,749,974,85.8,0.1,8.0,0.0,8_0,56.0,Pass,0,0.2669955058428769
3775598,2,128,974,749,26.2,80.0,2.0,7.0,2_7,57.0,Pass,0,0.05315827580885
3775598,2,129,974,749,47.6,78.3,4.0,7.0,4_7,57.0,Pass,0,0.04372820699726772
3775598,2,130,974,749,120.0,80.0,11.0,7.0,11_7,58.0,Pass,0,0.6895840367981918
3775598,2,131,749,974,5.1,53.8,0.0,5.0,0_5,58.0,Ball Receipt*,0,0.01268709077655408
3775598,2,132,749,974,30.6,80.0,3.0,7.0,3_7,59.0,Pass,0,0.02936131334360164
3775598,2,133,974,749,91.3,0.1,9.0,0.0,9_0,59.0,Pass,1,0.6062024398177432
3775598,2,134,749,974,34.8,25.9,3.0,2.0,3_2,59.0,Pass,0,0.038301741091001144
3775598,2,135,974,749,20.8,19.0,2.0,1.0,2_1,60.0,Ball Recovery,0,0.1933664825834517
3775598,2,136,974,749,83.7,0.1,8.0,0.0,8_0,61.0,Pass,1,0.548107961582865
3775598,2,137,749,974,64.5,45.5,6.0,4.0,6_4,62.0,Ball Receipt*,0,0.04991037252933697
3775598,2,138,974,749,50.5,33.2,5.0,3.0,5_3,62.0,Pass,0,0.2173572960121979
3775598,2,139,749,974,20.6,6.9,2.0,0.0,2_0,62.0,Ball Recovery,0,0.05701869438906848
3775598,2,140,749,974,24.7,0.1,2.0,0.0,2_0,62.0,Pass,0,0.022126837693586324
3775598,2,141,974,749,96.8,71.0,9.0,7.0,9_7,62.0,Ball Recovery,0,0.3332104228945817
3775598,2,142,749,974,42.1,75.1,4.0,7.0,4_7,63.0,Duel,0,0.053151225702044114
3775598,2,143,974,749,68.5,10.5,6.0,1.0,6_1,63.0,Duel,0,0.24860418221851302
3775598,2,144,974,749,42.4,17.4,4.0,1.0,4_1,64.0,Ball Receipt*,0,0.020317998227998114
3775598,2,145,749,974,9.5,57.2,0.0,5.0,0_5,65.0,Ball Receipt*,0,0.007765247303276751
3775598,2,146,974,749,25.5,56.4,2.0,5.0,2_5,66.0,Pass,0,0.12320266502654376
3775598,2,147,749,974,14.0,43.0,1.0,4.0,1_4,66.0,Duel,0,0.045342270215916206
3775598,2,148,974,749,31.5,0.1,3.0,0.0,3_0,67.0,Pass,0,0.05182324100594474
3775598,2,149,749,974,30.8,76.8,3.0,7.0,3_7,67.0,Ball Recovery,0,0.06995773196768704
3775598,2,150,974,749,10.2,53.8,1.0,5.0,1_5,68.0,Ball Receipt*,0,0.014929474445624178
3775598,2,151,974,749,78.6,80.0,7.0,7.0,7_7,69.0,Pass,0,0.033598687879228636
3775598,2,152,974,749,94.0,80.0,9.0,7.0,9_7,69.0,Pass,0,0.1673605308319741
3775598,2,153,749,974,13.4,15.5,1.0,1.0,1_1,69.0,Ball Recovery,0,0.07234093542691358
3775598,2,154,749,974,65.6,63.5,6.0,6.0,6_6,70.0,Pass,0,0.2008188384437205
3775598,2,155,974,749,11.3,29.2,1.0,2.0,1_2,70.0,Ball Receipt*,0,0.022406150869570107
3775598,2,156,749,974,17.0,80.0,1.0,7.0,1_7,71.0,Pass,0,0.01499318454188499
3775598,2,157,974,749,82.0,0.1,8.0,0.0,8_0,71.0,Pass,0,0.3057937445451308
3775598,2,158,974,749,85.5,46.9,8.0,4.0,8_4,73.0,Pass,0,0.44154228217522595
3775598,2,159,749,974,8.5,58.0,0.0,5.0,0_5,74.0,Ball Receipt*,0,0.0058910657790558355
3775598,2,160,974,749,32.8,80.0,3.0,7.0,3_7,75.0,Pass,1,0.48723450771837745
3775598,2,161,974,749,112.4,80.0,11.0,7.0,11_7,76.0,Pass,0,0.31156143762241856
3775598,2,162,974,749,63.8,80.0,6.0,7.0,6_7,76.0,Pass,0,0.05531133059101787
3775598,2,163,749,974,35.7,1.8,3.0,0.0,3_0,76.0,Pass,0,0.019055047989512807
3775598,2,164,974,749,79.0,27.4,7.0,2.0,7_2,80.0,Pass,0,0.4495952168225834
3775598,2,165,749,974,19.8,39.2,1.0,3.0,1_3,80.0,Ball Recovery,0,0.0677916153101895
3775598,2,166,749,974,67.2,0.1,6.0,0.0,6_0,81.0,Pass,0,0.11760274343186984
3775598,2,167,749,974,120.0,80.0,11.0,7.0,11_7,82.0,Pass,0,0.46502163370690913
3775598,2,168,974,749,12.9,13.4,1.0,1.0,1_1,82.0,Ball Receipt*,0,0.016096034185710872
3775598,2,169,749,974,104.8,80.0,10.0,7.0,10_7,82.0,Pass,0,0.1549093224472689
3775598,2,170,749,974,120.0,0.1,11.0,0.0,11_0,83.0,Pass,1,0.8897258698490567
3775598,2,171,974,749,65.6,8.1,6.0,0.0,6_0,84.0,Ball Receipt*,0,0.05755229915002222
3775598,2,172,749,974,31.7,65.8,3.0,6.0,3_6,84.0,Pass,0,0.05053978401545836
3775598,2,173,749,974,110.1,80.0,11.0,7.0,11_7,85.0,Pass,0,0.3017337827437728
3775598,2,174,749,974,109.5,80.0,10.0,7.0,10_7,85.0,Pass,0,0.1987202399494442
3775598,2,175,974,749,5.8,8.7,0.0,0.0,0_0,85.0,Duel,0,0.02854871254138023
3775598,2,176,749,974,76.5,65.5,7.0,6.0,7_6,85.0,Interception,0,0.202688303588448
3775598,2,177,974,749,2.7,0.1,0.0,0.0,0_0,86.0,Pass,0,0.017857024349469407
3775598,2,178,749,974,96.5,76.6,9.0,7.0,9_7,86.0,Pass,0,0.17133722762403272
3775598,2,179,974,749,21.8,22.5,2.0,2.0,2_2,86.0,Duel,0,0.03269499774817488
3775598,2,180,749,974,24.7,66.9,2.0,6.0,2_6,86.0,Pass,0,0.07437138442472416
3775598,2,181,749,974,54.1,80.0,5.0,7.0,5_7,86.0,Pass,0,0.04149387051033017
3775598,2,182,974,749,32.3,6.5,3.0,0.0,3_0,87.0,Ball Receipt*,0,0.01886898844510067
3775598,2,183,749,974,50.6,80.0,5.0,7.0,5_7,88.0,Pass,0,0.036298772279243476
3775598,2,184,974,749,31.7,47.1,3.0,4.0,3_4,88.0,Pass,0,0.18197183488040625
3775598,2,185,749,974,23.7,69.5,2.0,6.0,2_6,88.0,Ball Recovery,0,0.08704830555215722
3775598,2,186,974,749,74.6,52.4,7.0,5.0,7_5,89.0,Ball Receipt*,0,0.03086989620188355
3775598,2,187,974,749,75.4,52.8,7.0,5.0,7_5,89.0,Pass,0,0.28780941426479695
3775598,2,188,749,974,44.3,28.9,4.0,2.0,4_2,89.0,Pass,0,0.050611573210689605
3775598,2,189,974,749,63.6,50.2,6.0,5.0,6_5,89.0,Ball Recovery,0,0.21881773579381558
3775598,2,190,974,749,112.3,80.0,11.0,7.0,11_7,89.0,Pass,0,0.315597514108522
3775598,2,191,749,974,15.8,17.0,1.0,1.0,1_1,89.0,Ball Recovery,0,0.06709642982947653
3775598,2,192,749,974,120.0,80.0,11.0,7.0,11_7,90.0,Pass,0,0.42607051276968816
3775598,2,193,749,974,88.8,80.0,8.0,7.0,8_7,90.0,Pass,0,0.1976302514378137
3775598,2,194,974,749,20.6,10.5,2.0,1.0,2_1,91.0,Pass,0,0.0611071961428922
3775598,2,195,749,974,54.3,45.2,5.0,4.0,5_4,91.0,Pass,0,0.20614541376646198
3775598,2,196,749,974,111.2,73.6,11.0,7.0,11_7,92.0,Pass,0,0.3258185850845578
3775598,2,197,974,749,64.9,44.7,6.0,4.0,6_4,92.0,Ball Receipt*,0,0.04902784035051494
3775598,2,198,749,974,67.6,56.4,6.0,5.0,6_5,92.0,Pass,1,0.6137001664371493
3775599,1,2,2647,972,61.0,40.1,6.0,4.0,6_4,0.0,Pass,0,0.02136978373782847
3775599,1,3,972,2647,55.3,0.1,5.0,0.0,5_0,0.0,Pass,0,0.0412019382692381
3775599,1,4,2647,972,57.4,33.8,5.0,3.0,5_3,1.0,Pass,0,0.13403529461215458
3775599,1,5,972,2647,16.0,0.1,1.0,0.0,1_0,1.0,Pass,0,0.015204842963802876
3775599,1,6,2647,972,86.8,80.0,8.0,7.0,8_7,2.0,Pass,0,0.10137556467553079
3775599,1,7,2647,972,96.7,80.0,9.0,7.0,9_7,2.0,Pass,0,0.211901953395809
3775599,1,8,2647,972,80.0,80.0,7.0,7.0,7_7,3.0,Pass,0,0.13087436890738516
3775599,1,9,2647,972,87.2,80.0,8.0,7.0,8_7,3.0,Pass,0,0.10002011067765704
3775599,1,10,972,2647,61.0,66.6,6.0,6.0,6_6,3.0,Pass,0,0.29202429209903763
3775599,1,11,972,2647,98.9,80.0,9.0,7.0,9_7,4.0,Pass,0,0.15901981321320954
3775599,1,12,972,2647,108.4,80.0,10.0,7.0,10_7,4.0,Pass,0,0.24487537363795517
3775599,1,13,972,2647,87.9,80.0,8.0,7.0,8_7,4.0,Pass,0,0.23385315869726647
3775599,1,14,2647,972,57.4,60.4,5.0,6.0,5_6,5.0,Ball Receipt*,0,0.014757201596024562
3775599,1,15,972,2647,50.9,19.0,5.0,1.0,5_1,5.0,Pass,0,0.10653610315003706
3775599,1,16,972,2647,67.4,0.1,6.0,0.0,6_0,5.0,Pass,0,0.15965901445650815
3775599,1,17,972,2647,97.0,0.1,9.0,0.0,9_0,6.0,Pass,0,0.20876018297663193
3775599,1,18,2647,972,21.9,76.3,2.0,7.0,2_7,6.0,50/50,0,0.02606417289544484
3775599,1,19,972,2647,27.6,37.9,2.0,3.0,2_3,6.0,Ball Recovery,0,0.13453865174703428
3775599,1,20,972,2647,73.5,80.0,7.0,7.0,7_7,6.0,Pass,0,0.12762748420066009
3775599,1,21,972,2647,73.7,0.1,7.0,0.0,7_0,7.0,Pass,0,0.097165053704326
3775599,1,22,972,2647,16.8,0.1,1.0,0.0,1_0,7.0,Pass,0,0.018506511693151876
3775599,1,23,972,2647,63.1,0.1,6.0,0.0,6_0,8.0,Pass,0,0.12390790716959295
3775599,1,24,972,2647,82.2,0.1,8.0,0.0,8_0,9.0,Pass,0,0.1421391976550106
3775599,1,25,2647,972,14.1,44.4,1.0,4.0,1_4,10.0,Ball Recovery,0,0.030610650493495112
3775599,1,26,972,2647,31.4,47.6,3.0,4.0,3_4,10.0,Pass,0,0.0795200920617976
3775599,1,27,972,2647,120.0,80.0,11.0,7.0,11_7,11.0,Pass,1,0.9023265746292947
3775599,1,28,2647,972,6.4,41.4,0.0,4.0,0_4,12.0,Ball Receipt*,0,0.006618512732484848
3775599,1,29,972,2647,61.4,0.1,6.0,0.0,6_0,12.0,Pass,0,0.08875542496343714
3775599,1,30,2647,972,52.1,80.0,5.0,7.0,5_7,13.0,Pass,0,0.07045360965001757
3775599,1,31,2647,972,74.1,80.0,7.0,7.0,7_7,13.0,Pass,0,0.04914321068347609
3775599,1,32,972,2647,49.6,16.7,4.0,1.0,4_1,13.0,Pass,0,0.08055771821083464
3775599,1,33,2647,972,59.5,80.0,5.0,7.0,5_7,13.0,Pass,0,0.1430567120966382
3775599,1,34,2647,972,77.3,80.0,7.0,7.0,7_7,14.0,Pass,0,0.06271584724646241
3775599,1,35,972,2647,28.5,5.3,2.0,0.0,2_0,14.0,Ball Receipt*,0,0.0039249043274823545
3775599,1,36,2647,972,31.4,59.2,3.0,5.0,3_5,14.0,Pass,0,0.0494968087995361
3775599,1,37,972,2647,20.4,59.4,2.0,5.0,2_5,15.0,Ball Receipt*,0,0.09408308725518416
3775599,1,38,2647,972,6.0,42.2,0.0,4.0,0_4,15.0,Ball Receipt*,0,0.0019663377417340083
3775599,1,39,972,2647,81.1,0.1,8.0,0.0,8_0,16.0,Pass,0,0.16085441767689138
